,user_id,comment,time,date,rating
10,user_11,"Menú cerrado por 18€ en la terraza.
Ensalada de espinacas etc demasiado queso y muy poco vegetal. Le falta más espinacas y más lechuga. El queso se puede reducir a fina lluvia o lo retira el cliente si así lo desea.
Lasaña de berenjena. Inicialmente nos parecía muy grasosa, pero al degustarla no es así.
Arroz con leche de coco y mermelada de mango con una fina ralladura de Lima. Delicíoso.
Los baños están limpios.
La decoración del local muy apropiada.",Hace 2 años,2022-12-12,4 estrellas
11,user_12,"La localización de Curry Verde es excelente, con mucha luz. El local también es muy bonito.
El día que fuimos (26) no estaban de muy buen humor, por el motivo que fuera, y tampoco nos supieron explicar con certeza qué era vegano y qué no (el menú digital tampoco es excesivamente claro), esto no me da seguridad para comer allí... Aunque tras preguntar en cocina nos quedamos más tranquilas.
La comida estaba muy rica, se agradecería que tengan reemplazos veganos, por ejemplo un queso vegano para la hamburguesa y no que te quiten ingredientes y te lo dejen al mismo precio.
Creo que la verdadera integración del veganismo llegará cuando se ofrezcan alternativas :)",Hace 11 meses,2024-01-12,4 estrellas
12,user_13,"Primero felicitar al equipo por ser el primer restaurante que visitamos en todo San Sebastián que mantenía algún tipo de distancia de seguridad entre las mesas, lo cual agradecimos enormemente.

Además, la comida estaba riquísima, la salsa de las patatas  de lujo, el curry verde era una gozada y el wok de verduras delicioso! Y un postre de 10.
El personal muy majo y atento.",Hace 4 años,2020-12-12,5 estrellas
13,user_14,"Camarero la atención poco profesional, por lo menos debía escuchar al cliente y máxime por una pequeña incidencia sin importancia, pero si no se escucha difícil de tratar mejorar.
Por lo menos armonía ya que se dedican a esto de ser camareros de un negocio o de su negocio.
No iré ni iremos nunca más.",Hace un mes,2024-11-12,1 estrella
14,user_15,"Siempre es un gustazo ir. Comida rica y abundante. De precio es un poco cara, pero merece la pena.",Hace 4 meses,2024-08-12,5 estrellas
15,user_16,Un sitio agradable. Con buena terraza y una carta muy buena para disfrutar de una comida vegetariana. 🌱,Hace 4 meses,2024-08-12,5 estrellas
16,user_17,"Un restaurante de comida vegetariana-vegana deliciosa. Me quedé sorprendida con lo sabroso y rico que estaba la mayoría de la comida. Mi plato favorito es el arroz chaufa y tampoco os podéis ir sin probar el lemon pie, el mejor que he probado hasta ahora. Suele ser difícil encontrar sitio para comer sin haber reservado antes.",Hace un año,2023-12-12,5 estrellas
17,user_18,"Mi tercera vez allí y cada vez que voy me quedo sorprendida con la sabrosísima mezcla de sabores y variedad de platos. Un vegetariano con muchas opciones veganas o veganizables (una pena tener que quitar el queso de los platos no veganos, ojalá poder sustituirlos por queso vegano).

Pedimos albóndigas, arroz y verduras con salsa de curry verde, el calabacín ahumado y un par de croquetas de brócoli. El postre, una tarta vegana de chocolate y aguacate. Todo sabrosísimo. Muy recomendable.",Hace un año,2023-12-12,4 estrellas
18,user_19,"Una muy buena opción para comer en Hondarribia, no soy vegetariano pero la verdad que en este restaurante está todo muy bueno.

Las croquetas de puerro y queso emmental son increíbles y las comemos cada vez que pasamos por aquí.

Los rollitos Thai también muy buenos y recomendables.

Hemos probado también el malai kofta y el taglionini, recomiendo especialmente el malai 👌🏼👌🏼.

El servicio, el local y la limpieza: impecables!",Hace un año,2023-12-12,5 estrellas
19,user_20,"Lugar bonito, espacioso y luminoso. Dispone también de amplia terraza con vistas al puerto. Fuera de temporada de verano (entre junio y septiembre) hay cantidad aparcamientos gratuitos en los alrededores muy cerca. La comida preparada con gusto y en cantidades aceptables. Bueno, bonito y un precio acorde con éste tipo de cocina, cuyos productos parecen de calidad con resultado de platos sabrosos. Echaría en falta algo más de variedad ya que tengo intención de volver y en un par de veces más ya habré probado todo. El trato por el personal agradable y atento. Tronas para niños pequeños, amplios servicios equipados con cambiador para bebés y meriendas a partir de las 17:00 de la tarde. Fantástico",Hace 4 años,2020-12-12,5 estrellas
20,user_21,"Es la segunda vez que venimos y se ha convertido en una parada obligatoria siempre que estamos en Hondarribia. Absolutamente todo lo que hemos probado está delicioso. En esta visita pedimos el rollito thai, las 3 croquetas que tienen (puerro, queso cabrales y brócoli) la ensalada viajera, el falafel y de postre plátano asado con sopa de coco. Todos los platos son recomendables pero viendo el nivel pide lo que quieras, seguro que está riquísimo.",Hace 2 años,2022-12-12,5 estrellas
21,user_22,"Local vegetariano, muy tranquilo, con terraza y vistas al puerto de Hondarribia. El personal es muy amable y la comida está muy buena. Parada obligatoria si quieres degustar platos vegetarianos en esta localidad.",Hace un año,2023-12-12,5 estrellas
22,user_23,"Una muy buena opción vegetariana y vegana en Hondarribia. La comida estuvo excelente: curry verde tailandés, wok, ensalada de quinoa y tarta de aguacate y crumble.
El camarero fue muy amable y dispuesto. Una pena la chica que nos trajo la tarta, porque lo hizo con desganas y fue muy antipática. Recomiendo que mejor se quede en una parte del restaurante donde no tenga contacto con el público. No me gusta salir de casa para que una arpía me sirva una tarta! Por eso 4 y no 5 estrellas. Por lo demás: estupendo.",Hace 4 años,2020-12-12,4 estrellas
23,user_24,"Un restaurante vegetariano con una carta variada ubicado en el puerto deportivo de Hondarribia. Fuimos a cenar un viernes (previa reserva y solo quedaba una mesa) dos personas y pedimos para compartir una croqueta de queso azul, una croqueta de brócoli al curry verde, un rollito tailandés y unos totopos con guacamole. Los totopos muy buenos y la croqueta de brócoli muy exótica y con sabor intenso.
De plato principal, un curry rojo con salsa de cacahuete y leche de coco acompañado de fideos de arroz sin gluten (para celíacos) y una ensalada de burrata, tomate, mango y pesto sin gluten también.
Todo muy rico.
De postre un alfajor de dulce de leche y maicena (muy grande) y un flan de dulce de leche con queso mascarpone.
Todo estupendo y precios adecuados.
Bueno opción para celiacos",Hace 3 años,2021-12-12,5 estrellas
24,user_25,"Llevaba bastante tiempo intentando probar este restaurante y la experiencia ha sido muy positiva.

Pedimos la ensalada reverde, croquetas y el rollito thai para compartir, y después la hamburguesa, el arroz chaufa y los tallarines, todo estaba brutal!

A destacar también la atención del servicio, muy serviciales y además nos hicieron muy buenas recomendaciones.

Volveremos!",Hace 2 años,2022-12-12,5 estrellas
25,user_26,"Después de mucho tiempo y muchos intentos, por fin pudimos probar sus platos.

La carta nos pareció un poco corta de ahi que no ponga un 5 ⭐️, por ello los platos que ofrecen los tienen muy controlados de tanto repetirlos. Si algo funciona, para qué cambiarlo, así no defrauda.

Pedimos unos entrantes: Rollitos thai y ensalada viajera. Y de plato principal, arroz chaufa y Rigatoni a la capponatta. Sin postre, pero con café.

Para dos, quedamos bien, no saciados, pero en su justa medida de cantidad. De sabor, todo espectacular.

El lugar acogedor, con mucho espacio, y disponen de terraza para los días apropiados poder comer fuera. El equipo muy atento y cordial.

Un vegetariano para apuntar.

Eso si, para reservar, hay que hacerlo con bastante tiempo, a nosotros nos costó.",Hace un año,2023-12-12,4 estrellas
26,user_27,"Comida vegetariana riquísima!

Tienen una carta variada con platos riquísimos y presentados de una forma preciosa. Una cosa que me gustó mucho es que en la página web, aparte de ver la carta completa, puedes filtrar aquellos alimentos a los que eres alérgico/intolerante y solo te salen aquellos platos que puedes degustar.

La atención al cliente fue espectacular. Todos los camareros que nos atendieron son muy simpáticos y estuvieron pendientes de que estuviésemos agusto y de que no nos faltase nada.

La ubicación es espectacular, con amplios lugares donde aparcar.

Si tienes intención de ir te aconsejo que reserves mesa, ya que nosotros no reservamos y cogimos la última mesa en la parte de fuera.",Hace 2 años,2022-12-12,5 estrellas
27,user_28,"La comida increíble y la atención estupenda. Sus cervezas artesanales muy recomendadas. En definitiva, un lugar para comer y descansar totalmente recomendable, tanto como por sus maravillosas vistas,  por la calidad precio y por su deliciosa salsa de curry verde, que de verdad no desmerece y hay que probar🤤…",Hace 4 años,2020-12-12,5 estrellas
28,user_29,"El servicio una MARAVILLA, la comida ESPECTACULAR. Repetiremos seguro 🩷",Hace 5 meses,2024-07-12,5 estrellas
29,user_30,"Restaurante vegetariano con muchas opciones tanto de desayuno como de carta para comer o cenar.

Los platos son grandes asi que se pueden compartir para probar diferentes cosas.

Pedimos la ensalada, curry thai y pasta con setas. De postre brownie y lemon pie, todo muy rico en un entorno muy agradable.",Hace 2 años,2022-12-12,4 estrellas
30,user_31,"Hemos comido súper agusto,mucha variedad de comida vegetariana buenísima y un personal muy agradable, repetiremos sin duda.",Hace un año,2023-12-12,5 estrellas
31,user_32,"Buscaba un lugar tranquilo y aquí lo encontré. Los camareros, muy atentos, me atendieron apenas me senté. Cerveza fresquita, vistas al puerto, muy agradable, la ración de calamares bien de calidad y a precio razonable. Volveré por allí.",Hace 4 meses,2024-08-12,5 estrellas
32,user_33,"Muy recomendable para los que les guste probar platos nuevos y sabores diferentes. Buen servicio y ambiente agradable. Gracias,volveremos!",Hace 2 años,2022-12-12,4 estrellas
33,user_34,"Los totopos estaban muy duros y tardaron por un error cerca de 40 minutos en servirlo, pero después no nos los cobraron como cortesía. Nada que reprochar.
Comida vegetariana de calidad y un trato cercano y amable. Hemos comido muy a gusto 👍🏻…",Hace 4 años,2020-12-12,5 estrellas
34,user_35,"Un lugar muy especial para disfrutar de auténtica gastronomía vegetariana, hecho todo con mucho mimo.
Está siempre al completo así que os animo a hacer vuestras reservas con tiempo o a aprovechar los días de sol para poder coger mesa en su terraza del náutico dónde no se necesita reserva.
Felicidades por vuestro trabajo y crecimiento!! Que sigáis así Curry Verde!",Hace 6 años,2018-12-12,5 estrellas
35,user_36,"La comida muy buena, el ambiente muy tranquilo(quizá porque fuimos pronto) y además pudimos entrar con nuestro perro.
Eso sí, si te apetece un menú de esos que salen tan lleno que no te puedes mover....no es tu sitio. Pero precisamente por eso también me gustó",Hace 5 meses,2024-07-12,4 estrellas
36,user_37,"El trato y el servicio son muy agradables, y la comida está increíble, lugar con opciones vegetarianas/veganas muy interesante. Sin duda para repetir!",Hace 2 años,2022-12-12,5 estrellas
37,user_38,"Platos muy bien elaborados y originales. Muy sabrosos, y teniendo en cuenta que todos son vegetarianos.

Atención del personal muy buena y rápida.

Un punto en contra sería la abundancia de los platos.
Precio/calidad muy bueno.

Los platos de las fotos son para dos personas:
- gyozas
- curry amarillo
- tagliolini
- flan de dulce de leche con mascarpone
- lemon pie",Hace 2 años,2022-12-12,4 estrellas
38,user_39,"Todo muy bueno, los camareros muy simpáticos y la terraza estupenda. El único pero que podría sacarle es que hay pocas opciones veganas.",Hace 2 años,2022-12-12,5 estrellas
39,user_40,"He ido 2 días a este sitio;

El primer día pedimos unas tostadas de pan brioche con queso y huevo. Tardaron media hora en sacárnoslas (no había casi gente porque era entre semana y por la mañana), con la excusa de que no había pan brioche.
En vez de salir a preguntarnos a ver si queríamos pedir otra cosa, nos la sacaron con pan rústico, con rucula y algo verde líquido por encima (que no ponía en la carta que llevaba). A mi acompañante no le gustaba el pan rústico y yo soy alérgica a la rucula. No dijimos nada porque no queríamos esperar otra media hora por una simple tostada.

3 días después fuimos para darle otra oportunidad, pedimos lo mismo. Tardaron en atendernos 20 minutos, pero lo entendimos porque ese día había gente. Lo mismo en servirnos.
Esta vez si había pan brioche, pero la tostada no era con los quesos que ponía en la carta; mozzarella, havarti y provolone creo recordar. Llevaba queso de cabra, que a mi no me gusta.
Tampoco avisaron.

No volveré a ir, deberían avisar de esas cosas, por si hay alguien a quien no le gusta/es alérgico a lo que van a poner como reemplazo.

Por lo menos el huevo estaba bien",Hace 4 meses,2024-08-12,2 estrellas
40,user_41,"Vegetariano recomendable para los que les gusta comer saludable y de cocina elaborada. Se echa de menos un menú diario, por lo de más la carta ofrece muchas posibilidades de elección. Trato muy agradable, facilidad para aparcar y con terraza perfecta para el buen tiempo. Las cantidades un poco justas por poner un pero. De 15 a 20€ persona",Hace 7 años,2017-12-12,4 estrellas
41,user_42,"La simpatía del personal no es el punto fuerte del curry verde desde luego, si te preguntan por donde quieres el café si en taza o en vaso, es una trampa, en taza son 2€ y en vaso 2,80€, la comida está bien pero nada del otro mundo, con lo que te cobran mínimo te tienen que servir con cubiertos de oro, por no decir que encima nos han echado porque querían servir en esa mesa próximas comidas, increíble, ah y el café doble son 36g, un chupito vaya, una y no más",Hace un mes,2024-11-12,1 estrella
42,user_43,"Tienen una amplia variedad de opciones veganas (también aptas a vegetarianos, además de tener también opciones únicamente vegetarianas) y la verdad que ""los tacos"" me sorprendieron de manera inesperada con la piña.

A diferencia de la croqueta de broccoli, la Samosa no me sorprendió tanto.

El sitio es enorme y con amplia terraza, pero al ser tan grande, el servicio me pareció un poco lento, pero recalcó que es un sitio de 10 para cenar, ojalá saquen más opciones para ir probando. Los precios son bastante asequibles.",Hace 5 años,2019-12-12,5 estrellas
43,user_44,Restaurante vegetariano con vistas al puerto deportivo de Hondarribia. Antes estaba en el barrio de la Marina. Buena comida y buen trato. Totalmente recomendable. Tambien dan desayunos con tostas y yogures de caserío. Espacio amplio para ir con coches de niños. Amplia terraza cubierta.,Hace 6 años,2018-12-12,5 estrellas
44,user_45,"Muy buen sitio para comer. Suele estar lleno así que te recomiendo que pidas mesa por teléfono y la reserves. Deja hueco para sus postres porque merecen mucho la pena. Las servilletas son de tela y el agua en jarra, no en plástico (punto extra).",Hace 4 años,2020-12-12,5 estrellas
45,user_46,"He ido muchas veces a este restaurante y siempre salgo con una sonrisa.
Todos los platos que he probado me han gustado. De la carta actual destacaría la hamburguesa de remolacha, el curry verde. La lemon pie está INCREÍBLE!!
La atención como siempre super amable.
Espero volver muchas veces más.",Hace un año,2023-12-12,5 estrellas
46,user_47,Todo muy rico  ha sido un acierto el comer en este sitio la buger de setas increible jugosa tierna en pan era de mollete la combinacion un 10 y el bizcocho de zanahoria espectacular aademas un punto a su favor es que el agua es gratis,Hace 3 años,2021-12-12,5 estrellas
47,user_48,"Excelente atención.
Vistas muy agradables al puerto deportivo.
Muy bien para ir con niños.
Se puede ir en coche y aparcar fácilmente.
Tienen acceso para minusválidos.
La carta tiene múltiples posibilidades para veganos y vegetarianos. Todo delicioso.",Hace 5 años,2019-12-12,5 estrellas
48,user_49,Estupendos desayunos y riquísimas comidas en un entorno maravilloso. Además van cambiando la elaboración de platos regularmente y ahora con menú del día,Hace 11 meses,2024-01-12,5 estrellas
49,user_50,"La primera y no será la última vez que venga. Todo muy bueno y bien presentado. Las croquetas super ricas de puerros y emmental y otra de queso azul, una ensalada de temperatura con muchos sabores( granada, naranja, manzana nueces, patatas, lechuga, aguacate...), Un plato de puchero marroquí, harira, muy rico.y los platos principales son una buena ración, curry de verduras con arroz y ya os de heura. El curry espectacular y es taco muy jugoso con el tomate. Para acabar un petit Suis que hacen ellos sin harina, ni lácteos ni azucar y tiramisú que estaba fuera de carta, los dos muy ricos.",Hace 6 años,2018-12-12,4 estrellas
50,user_51,"La tostada de mozzarela, aguacate y huevos revueltos riquísima y el café también! De precio no es demasiado caro. Localización genial, junto al puerto de Hondarribia y cerca de la playa. El servicio un poco lento y una de las camareras poco agradable.",Hace un año,2023-12-12,4 estrellas
51,user_52,"Es uno de nuestros restaurantes favoritos, en el hemos vivido momentos inolvidables. Es un lugar con un encanto especial dónde te puedes tomar algo, picotear o comer en un ambiente tranquilo. Siempre que podemos, llevamos a nuestros amigos y familiares a que prueben esos platos tan ricos que elaboran. Además, Enara y Xabi siempre han llevado el restaurante con mucho mimo y cariño. Eso se nota! Os deseamos mucha suerte y que el Curry Verde siga estando en nuestras vidas por mucho tiempo!",Hace 5 años,2019-12-12,5 estrellas
52,user_53,"Sitio bastante tranquilo y bueno para comer. Si estás por Hondarribi no puedes perderte este sitio.
Con unas croquetas de entrante, una hamburguesa de remolacha y un brownie de postre, 10/10.

Como opinión personal, que no deje salirte del menú del día me parece un fallo. Si me apetecen dos entrantes o si vamos dos personas y queremos solo un entrante y dos hamburguesas, no veo el problema que puede suponer realizar dicho pedido. Creo que sería una buena opción mantener el menú del día pero dar un poco de flexibilidad dependiendo del número de comensales o tipo de cliente.",Hace 5 meses,2024-07-12,4 estrellas
53,user_54,"Llevo yendo muchos años y siempre ha sido increíble, de 5 estrellas , pero este año han sustituído la carta por un menú insípido y caro de dos estrellas :(

Las albondigas sabían solo a sal, las croquetas han perdido gracia, el burrito muy sin más. Lo único medio decente fue el arroz con curry.",Hace 3 meses,2024-09-12,3 estrellas
54,user_55,"Un bonito local al lado del puerto donde te atienden camareros eficaces y muy majos.
Muy ricas las patatas y las gildas. Sólo picamos algo.",Hace un año,2023-12-12,5 estrellas
55,user_56,Todo muy bien hasta que pedí un cortado con leche de avena y se cobro 10 céntimos de suplemento por la leche. No creo que sea muy lógico cobrar suplementos por ese tipo de cosas.,Hace 3 meses,2024-09-12,3 estrellas
56,user_57,"He ido un par de veces a comer y a desayunar y muy bueno, todo lo que he probado me ha gustado. Se nota que son productos de buena calidad y el trato ni se diga, todos muy majos. Encima puedes entrar con perros 🥰",Hace 2 años,2022-12-12,5 estrellas
57,user_58,Es el único restaurante vegetariano de la zona de gran calidad y mucha variedad con comidas comidas muy diferentes a lo acostumbrado. Se paga pero se come bien.,Hace 3 años,2021-12-12,5 estrellas
58,user_59,"Solo tomamos café. Estaba muy bueno, además tenían un par de bizcochos veganos. El camarero simpático. Sitio amplio en pleno puerto. Precio normal.",Hace 2 años,2022-12-12,5 estrellas
59,user_60,"Lamentable experiencia.  Mucho cuidado con este lugar. Recien fui a desayunar y me acerque a la barra y nadie ni me saludo, decidi sentarme fuera para tomar el sol y la chica que me atendio super borde, me dejo la experiencia más amarga de mi mas de 1 año viviendo en Onyarbi. Suelo pedir cafe solo largo y en vaso y me trajo un cafe americano, cuando le pido de favor q me diga q trajo me afirma q es un americano por ""aquí"" palabra que repitio muchas veces para hacerme sentir que no soy de ""aqui"". Me ofrecio una explicacion muy absurda porque ""aqui"" el cafe solo largo es un expreso porque dice que la cafetera profesional que tiene no trae una manga para un solo cafe sino q nada mas tienen la doble. En fin entre su forma chula de tratar y sus mentirosos argumentos decidi irme. Que vergüenza de experiencia por un trato indiferente y un cafe mal servido. Cuidado tambien con la carta que es por QR que no esta en las mesas y la internet es fatal y no te brinda el wifi de forma espontanea para que puedas elegir.",Hace un año,2023-12-12,1 estrella
60,user_61,"Los trabajadores no pueden ser más amables, atentos y buena gente. La comida está increíble, una buena opción para comer aunque no seas vegetariano.",Hace 3 meses,2024-09-12,5 estrellas
61,user_62,Todo genial. La comida buenísima y el trato de los camareros inmejorable. Sin duda para repetir!!!,Hace 2 años,2022-12-12,5 estrellas
62,user_63,"Buenisimo! 100% recomendable
La ubicación en la zona del puerto y la comida insuperable, servicio y rapidez 👌🏼 Nos pedimos el arroz chaufa, la burguer de remolacha y los rollitos thai. Exquisito y la ración muy bien de tamaño. Los postres (tarta de queso y tarta vegana de chocolate y aguacate) ha sido lo unico a lo que nos ha dado tiempo a hacer foto, tambien de 10",Hace 2 años,2022-12-12,5 estrellas
63,user_64,"Hemos quedado mi familia y yo encantados. Calidad, cantidad y precio muy bien. Muy contentos. Muy recomendable.",Hace 3 años,2021-12-12,5 estrellas
64,user_65,"La comida sera una maravilla, pero el servicio deja mucho que desear. Pregunto para comer algo? y que me siente. Espero desde las 14.30 hasta las 15.15. Igual al ser solo una persona soy invisible ?
Me he tenido que ir sin comer.",Hace 6 meses,2024-06-12,1 estrella
65,user_66,"Un restaurante muy informal i muy bonito,ademas se come muy muy bien si eres vegetariano lo tecomiendo y si no tambien",Hace un año,2023-12-12,4 estrellas
66,user_67,"Todo lo que probamos estaba rico, en un buen sitio y con mucha atención por parte de los empleados. Comida original y buen sitio para salir de la rutina de la carne.",Hace 5 años,2019-12-12,4 estrellas
67,user_68,"Lugar acogedor y comida exquisita, además del trato super agradable de los propietarios y servicio de mesas.",Hace un año,2023-12-12,5 estrellas
68,user_69,"Que maravilla de sitio!!! Nunca lo olvidaremos ,estábamos de paso y VAYA HALLAZGO!!!!que pastas,qué cafés más ricos y las vistas del puerto ,el sol💕🥰♥️♥️",Hace una semana,2024-12-05,5 estrellas
69,user_70,Fantástico! ♥ Gran variedad de platos con diferentes elaboraciones y deliciosos.,Hace 4 años,2020-12-12,5 estrellas
70,user_71,Camareros muy atentos y simpáticos. Comida escasa para el precio que cobran. Lugar tranquilo y agradable.,Hace 3 meses,2024-09-12,4 estrellas
71,user_72,"Mi vegetariano favorito, no voy tanto como me gustaría, buena atención, buena comida y cada temporada variaciones en el menú",Hace 3 años,2021-12-12,5 estrellas
72,user_73,"Un lujo, buena atención y lugar inigualable. Siempre aciertas en el Curry.",Hace 2 años,2022-12-12,5 estrellas
73,user_74,"Espectacular! Todo muy sabroso, porciones grandes y el personal súper amable.",Hace 4 meses,2024-08-12,5 estrellas
74,user_75,Estaba todo muy bueno aunque la ensalada de arroz nos salió bastante salada por lo demás bastante bien,Hace 2 años,2022-12-12,4 estrellas
75,user_76,"Comida muy rica variada y vegetariana.
Eso sí, procurad reservar",Hace 3 años,2021-12-12,5 estrellas
76,user_77,"Bien, buena ubicación.
Croquetas buenas , y las patatas fantásticas.
Los totopos y las hamburguesas no me convencen.
Suele estar completamente lleno.",Hace 3 años,2021-12-12,4 estrellas
77,user_78,"Pedimos unas tostadas con aceite y unos cafés con leche y las tostadas estaban duras...además, del precio. Que rondó los 20 euros!",Hace 3 meses,2024-09-12,2 estrellas
78,user_79,"⭐️⭐️⭐️⭐️⭐️
El mejor desayuno que he tenido en mucho tiempo, riquísimo 😋

Zumo de naranja
Té de ortiga
Tostada de aguacate con huevo y mozzarella

Sin duda volveré a repetir este menú de desayuno la próxima vez",Hace 3 años,2021-12-12,5 estrellas
79,user_80,"La comida puede estar buena, el local esta muy bien situado y es acogedor pero preparate para el servicio, un chico majisimo detras de la barra 😊 notese la ironia.",Hace 5 meses,2024-07-12,3 estrellas
80,user_81,"El sitio es estupendo aunque son pocas mesas,lo que comimos estaba muy bueno,el brownie con nueces y helado de avellanas impresionante!!!",Hace 3 años,2021-12-12,5 estrellas
81,user_82,"Muy buena opción para comida vegetariana.
Muy buen servicio. Los camareros muy amables.
Muy buena ubicación.
Recomendable 100%. 👌…",Hace 3 años,2021-12-12,5 estrellas
82,user_83,"Fuimos a desayunar, y siendo vegetariano me extraño que no hubiese leche sin lactosa! Por todo los demás el desayuno estaba buenísimo!!",Hace un año,2023-12-12,4 estrellas
83,user_84,"Me ha encantado la comida, el servicio y el lugar y buen precio ya q",Hace 3 meses,2024-09-12,5 estrellas
84,user_85,"Buena atención, todo muy rico y muy buen ambiente.",Hace un año,2023-12-12,5 estrellas
85,user_86,"Good vegan options, nice place and terrace, good attention. Opciones veganas, el local y el personal son muy agradables. La comida está bien.",Hace 6 años,2018-12-12,4 estrellas
86,user_87,Comida vegetariana fresca y diferente. Buenos precios.  Muy recomendable!,Hace 6 años,2018-12-12,5 estrellas
87,user_88,"Fuimos a comer, quizás con demasiadas expectativas, buscando sabores diferentes, pero la comida no nos emocionó demasiado.
El restaurante está situado junto al puerto de Fuenterrabía, en un entorno tranquilo, sin tráfico, con un parque para niños a escasos metros. Lo que lo hace un buen sitio para ir con niños.
De hecho ofrecen pasta con tomate para los más peques.
El servicio fue algo lento ya que había mucha gente comiendo y quizás escaso personal atendiendo las mesas.",Hace un año,2023-12-12,3 estrellas
88,user_89,Riquísima comida vegana y vegetariana. Excelente trato y muy buen servicio.,Hace 5 años,2019-12-12,4 estrellas
89,user_90,"Restaurante minimalista.
Bonita decoración del espacio interior, sensación de ser grande el local.
Muy limpio todo.
Menú precio-calidad bien.
Servicio muy bien.
Tiene terraza con vistas al puerto deportivo.
Se llega a Fuenterrabia dirección al puerto. Dejamos el coche en un parking grande qué solo se paga en verano. Fuera de esas fechas es gratuito. Andando del parking al Curry Verde son 10 minutos.",Hace 3 años,2021-12-12,5 estrellas
90,user_91,"Me fui sin tomar nada no quisieron atenderme,mi primera y única reseña negativa pero me sentí despreciada ,
si sois visitantes de fuera no sois muy bienvenidos",Hace 3 meses,2024-09-12,1 estrella
